long,lat,group,id
-154.1388245,59.24013519,Alaska.68,Alaska
-154.1783295,59.15556335,Alaska.68,Alaska
-154.129837,59.11986923,Alaska.68,Alaska
-153.8995514,59.07802963,Alaska.68,Alaska
-153.7879333,59.06792068,Alaska.68,Alaska
-153.6564026,59.0386734,Alaska.68,Alaska
-153.4182587,58.95996094,Alaska.68,Alaska
-153.3389587,58.90854263,Alaska.68,Alaska
-153.3270569,58.88432312,Alaska.68,Alaska
-153.3344269,58.85786438,Alaska.68,Alaska
-153.3629303,58.82221603,Alaska.68,Alaska
-153.4376068,58.75482941,Alaska.68,Alaska
-153.6173401,58.65473557,Alaska.68,Alaska
-153.6985931,58.62636948,Alaska.68,Alaska
-153.8214874,58.60410309,Alaska.68,Alaska
-153.861969,58.58784103,Alaska.68,Alaska
-154.0198822,58.49296951,Alaska.68,Alaska
-154.0624542,58.44174957,Alaska.68,Alaska
-154.0557098,58.39716721,Alaska.68,Alaska
-154.0858917,58.36581802,Alaska.68,Alaska
-154.2890167,58.30434418,Alaska.68,Alaska
-154.2817841,58.29345703,Alaska.68,Alaska
-154.2080688,58.28877258,Alaska.68,Alaska
-154.2351074,58.23461533,Alaska.68,Alaska
-154.2470245,58.15942383,Alaska.68,Alaska
-154.2822876,58.14678192,Alaska.68,Alaska
-154.4092255,58.14731216,Alaska.68,Alaska
-154.5706024,58.11806488,Alaska.68,Alaska
-154.5819397,58.10976791,Alaska.68,Alaska
-154.5849152,58.05566406,Alaska.68,Alaska
-155.0068817,58.01606369,Alaska.68,Alaska
-155.0992737,57.91333008,Alaska.68,Alaska
-155.1473694,57.88183594,Alaska.68,Alaska
-155.3127441,57.80712891,Alaska.68,Alaska
-155.4139557,57.77705002,Alaska.68,Alaska
-155.5296326,57.75888824,Alaska.68,Alaska
-155.5902405,57.73359299,Alaska.68,Alaska
-155.5958557,57.70107651,Alaska.68,Alaska
-155.6287079,57.67304611,Alaska.68,Alaska
-155.7289581,57.62661362,Alaska.68,Alaska
-155.7779846,57.56821442,Alaska.68,Alaska
-155.8136749,57.55903625,Alaska.68,Alaska
-156.0001984,57.54497147,Alaska.68,Alaska
-156.0373535,57.52651596,Alaska.68,Alaska
-156.0553741,57.44755936,Alaska.68,Alaska
-156.0898895,57.44506836,Alaska.68,Alaska
-156.1560059,57.46342468,Alaska.68,Alaska
-156.2421875,57.44921875,Alaska.68,Alaska
-156.4358978,57.35996246,Alaska.68,Alaska
-156.4784241,57.32788086,Alaska.68,Alaska
-156.4736786,57.31069565,Alaska.68,Alaska
-156.4435577,57.29365158,Alaska.68,Alaska
-156.3976593,57.24057388,Alaska.68,Alaska
-156.4004822,57.20483398,Alaska.68,Alaska
-156.4751434,57.10517502,Alaska.68,Alaska
-156.5013123,57.08979416,Alaska.68,Alaska
-156.592041,57.06508636,Alaska.68,Alaska
-156.6290131,57.00996017,Alaska.68,Alaska
-156.7126465,57.01606369,Alaska.68,Alaska
-156.779892,57.00561523,Alaska.68,Alaska
-156.8238678,56.96884918,Alaska.68,Alaska
-156.8717346,56.94765472,Alaska.68,Alaska
-156.9234314,56.94208908,Alaska.68,Alaska
-156.9884338,56.91294098,Alaska.68,Alaska
-157.0666962,56.86020279,Alaska.68,Alaska
-157.1391602,56.82656097,Alaska.68,Alaska
-157.2057648,56.81206131,Alaska.68,Alaska
-157.2705536,56.80849838,Alaska.68,Alaska
-157.3336029,56.81586838,Alaska.68,Alaska
-157.3902283,56.80981445,Alaska.68,Alaska
-157.440567,56.79033279,Alaska.68,Alaska
-157.4896545,56.75976563,Alaska.68,Alaska
-157.528717,56.67319489,Alaska.68,Alaska
-157.5783691,56.63447189,Alaska.68,Alaska
-157.6097717,56.62768555,Alaska.68,Alaska
-157.6738739,56.63344574,Alaska.68,Alaska
-157.7707062,56.65166092,Alaska.68,Alaska
-157.8690796,56.64521408,Alaska.68,Alaska
-158.0278931,56.5921402,Alaska.68,Alaska
-158.0783234,56.55205154,Alaska.68,Alaska
-157.9782715,56.5431633,Alaska.68,Alaska
-157.9287109,56.53168869,Alaska.68,Alaska
-157.9299774,56.52045822,Alaska.68,Alaska
-157.9821777,56.50957108,Alaska.68,Alaska
-158.0709381,56.51035309,Alaska.68,Alaska
-158.1243744,56.50102615,Alaska.68,Alaska
-158.1894073,56.47817612,Alaska.68,Alaska
-158.352478,56.4535141,Alaska.68,Alaska
-158.4144135,56.43583679,Alaska.68,Alaska
-158.5373993,56.33544922,Alaska.68,Alaska
-158.5521393,56.31269836,Alaska.68,Alaska
-158.536377,56.30766678,Alaska.68,Alaska
-158.4673309,56.31826401,Alaska.68,Alaska
-158.3861237,56.30156326,Alaska.68,Alaska
-158.3439941,56.28032303,Alaska.68,Alaska
-158.3170013,56.25415039,Alaska.68,Alaska
-158.2914124,56.20366287,Alaska.68,Alaska
-158.2756348,56.19623947,Alaska.68,Alaska
-158.431839,56.1114769,Alaska.68,Alaska
-158.47612,56.07548904,Alaska.68,Alaska
-158.5046844,56.0621109,Alaska.68,Alaska
-158.5233307,56.07246017,Alaska.68,Alaska
-158.5426788,56.16684341,Alaska.68,Alaska
-158.5544434,56.18286133,Alaska.68,Alaska
-158.591156,56.18452072,Alaska.68,Alaska
-158.6267548,56.15468597,Alaska.68,Alaska
-158.7048798,56.04311752,Alaska.68,Alaska
-158.789856,55.98691559,Alaska.68,Alaska
-159.4294434,55.84272385,Alaska.68,Alaska
-159.5232544,55.810009,Alaska.68,Alaska
-159.5413055,55.74848557,Alaska.68,Alaska
-159.567627,55.69521332,Alaska.68,Alaska
-159.6100616,55.65278244,Alaska.68,Alaska
-159.659668,55.62592697,Alaska.68,Alaska
-159.6702576,55.64501953,Alaska.68,Alaska
-159.665329,55.79487228,Alaska.68,Alaska
-159.6785126,55.82465744,Alaska.68,Alaska
-159.7430115,55.84375,Alaska.68,Alaska
-159.7713928,55.84111404,Alaska.68,Alaska
-159.8104095,55.83271408,Alaska.68,Alaska
-159.8743591,55.80029297,Alaska.68,Alaska
-159.9135284,55.79218674,Alaska.68,Alaska
-159.9623108,55.79487228,Alaska.68,Alaska
-160.0456543,55.76293945,Alaska.68,Alaska
-160.2438049,55.66054535,Alaska.68,Alaska
-160.3731995,55.63510895,Alaska.68,Alaska
-160.4074097,55.61381912,Alaska.68,Alaska
-160.4626923,55.55781555,Alaska.68,Alaska
-160.4993286,55.53730392,Alaska.68,Alaska
-160.5535126,55.53549576,Alaska.68,Alaska
-160.6252441,55.55239487,Alaska.68,Alaska
-160.6829071,55.54043198,Alaska.68,Alaska
-160.7265015,55.49965668,Alaska.68,Alaska
-160.7708435,55.48354721,Alaska.68,Alaska
-160.8967285,55.51362228,Alaska.68,Alaska
-160.9521942,55.4930687,Alaska.68,Alaska
-161.0242157,55.44042969,Alaska.68,Alaska
-161.0995026,55.40571213,Alaska.68,Alaska
-161.1780243,55.38886642,Alaska.68,Alaska
-161.3819275,55.3712883,Alaska.68,Alaska
-161.4638672,55.38251877,Alaska.68,Alaska
-161.4805145,55.39780426,Alaska.68,Alaska
-161.4767151,55.46489334,Alaska.68,Alaska
-161.4438019,55.51328278,Alaska.68,Alaska
-161.4133301,55.53613281,Alaska.68,Alaska
-161.3726959,55.5562973,Alaska.68,Alaska
-161.3132782,55.55864334,Alaska.68,Alaska
-161.2020874,55.54355621,Alaska.68,Alaska
-161.2147064,55.55976486,Alaska.68,Alaska
-161.255127,55.5790062,Alaska.68,Alaska
-161.3574677,55.61220551,Alaska.68,Alaska
-161.458786,55.62914658,Alaska.68,Alaska
-161.5169373,55.6184082,Alaska.68,Alaska
-161.5987854,55.59282303,Alaska.68,Alaska
-161.6542969,55.5633812,Alaska.68,Alaska
-161.683548,55.52993393,Alaska.68,Alaska
-161.7203522,55.42070007,Alaska.68,Alaska
-161.7415619,55.39115906,Alaska.68,Alaska
-161.9803314,55.19863129,Alaska.68,Alaska
-162.0739746,55.13930893,Alaska.68,Alaska
-162.1665955,55.14374924,Alaska.68,Alaska
-162.2114716,55.12133789,Alaska.68,Alaska
-162.2746582,55.07324219,Alaska.68,Alaska
-162.3329163,55.05024719,Alaska.68,Alaska
-162.3863831,55.05234146,Alaska.68,Alaska
-162.4279327,55.06147385,Alaska.68,Alaska
-162.4574738,55.07768631,Alaska.68,Alaska
-162.4523926,55.09282303,Alaska.68,Alaska
-162.4125519,55.106884,Alaska.68,Alaska
-162.4268036,55.14541245,Alaska.68,Alaska
-162.4952698,55.2084465,Alaska.68,Alaska
-162.5418854,55.24272537,Alaska.68,Alaska
-162.6303711,55.2466774,Alaska.68,Alaska
-162.6441345,55.21801758,Alaska.68,Alaska
-162.6143036,55.07148361,Alaska.68,Alaska
-162.6188965,55.03842926,Alaska.68,Alaska
-162.6743622,54.99658203,Alaska.68,Alaska
-162.8195801,54.94999695,Alaska.68,Alaska
-162.865036,54.95454025,Alaska.68,Alaska
-162.9958954,55.0464859,Alaska.68,Alaska
-163.1196289,55.06469727,Alaska.68,Alaska
-163.1278229,55.03476334,Alaska.68,Alaska
-163.1001892,54.97363281,Alaska.68,Alaska
-163.1311035,54.91654968,Alaska.68,Alaska
-163.2205505,54.86337662,Alaska.68,Alaska
-163.28862,54.83759689,Alaska.68,Alaska
-163.3352966,54.8391571,Alaska.68,Alaska
-163.3378906,54.87636566,Alaska.68,Alaska
-163.2963409,54.94926834,Alaska.68,Alaska
-163.2857056,55.00996017,Alaska.68,Alaska
-163.305954,55.05854416,Alaska.68,Alaska
-163.3036652,55.0958519,Alaska.68,Alaska
-163.2788086,55.12182617,Alaska.68,Alaska
-163.114502,55.19394684,Alaska.68,Alaska
-163.0453644,55.20473862,Alaska.68,Alaska
-163.008255,55.18686676,Alaska.68,Alaska
-162.9619598,55.18383789,Alaska.68,Alaska
-162.906601,55.19555664,Alaska.68,Alaska
-162.871582,55.21860123,Alaska.68,Alaska
-162.857132,55.25302887,Alaska.68,Alaska
-162.7862396,55.29707336,Alaska.68,Alaska
-162.6589813,55.35078049,Alaska.68,Alaska
-162.513382,55.45000076,Alaska.68,Alaska
-162.3493652,55.59472656,Alaska.68,Alaska
-162.157135,55.71943283,Alaska.68,Alaska
-161.9366302,55.82416916,Alaska.68,Alaska
-161.6973114,55.90722656,Alaska.68,Alaska
-161.2156219,56.0214386,Alaska.68,Alaska
-161.1786194,56.01445389,Alaska.68,Alaska
-161.2225647,55.97743988,Alaska.68,Alaska
-161.1925354,55.95429611,Alaska.68,Alaska
-161.1451721,55.95131683,Alaska.68,Alaska
-160.9686584,55.9696312,Alaska.68,Alaska
-160.8986359,55.99365234,Alaska.68,Alaska
-160.8778381,55.97050858,Alaska.68,Alaska
-160.9023895,55.94130707,Alaska.68,Alaska
-161.0084076,55.91172028,Alaska.68,Alaska
-161.0053711,55.88715744,Alaska.68,Alaska
-160.8513184,55.77187729,Alaska.68,Alaska
-160.8028259,55.75444412,Alaska.68,Alaska
-160.7626038,55.7565918,Alaska.68,Alaska
-160.7455139,55.77148438,Alaska.68,Alaska
-160.7583923,55.85464096,Alaska.68,Alaska
-160.7063446,55.87046051,Alaska.68,Alaska
-160.5997162,55.87431717,Alaska.68,Alaska
-160.5302277,55.8634758,Alaska.68,Alaska
-160.4979095,55.83789063,Alaska.68,Alaska
-160.4369049,55.81669998,Alaska.68,Alaska
-160.3473053,55.79990387,Alaska.68,Alaska
-160.2917023,55.8050766,Alaska.68,Alaska
-160.2701111,55.83218002,Alaska.68,Alaska
-160.3085022,55.86445236,Alaska.68,Alaska
-160.4798889,55.93544769,Alaska.68,Alaska
-160.5274353,55.9650383,Alaska.68,Alaska
-160.5390625,56.00629807,Alaska.68,Alaska
-160.5146942,56.05912781,Alaska.68,Alaska
-160.4608459,56.13750076,Alaska.68,Alaska
-160.3774872,56.24145508,Alaska.68,Alaska
-160.3020477,56.3141098,Alaska.68,Alaska
-160.1492615,56.39633942,Alaska.68,Alaska
-160.0462341,56.43701172,Alaska.68,Alaska
-159.7850647,56.5616188,Alaska.68,Alaska
-159.2830963,56.68857574,Alaska.68,Alaska
-159.1590424,56.77006912,Alaska.68,Alaska
-158.990387,56.86005783,Alaska.68,Alaska
-158.9180145,56.88217926,Alaska.68,Alaska
-158.9180145,56.84741211,Alaska.68,Alaska
-158.8948669,56.81640625,Alaska.68,Alaska
-158.782074,56.79575348,Alaska.68,Alaska
-158.708847,56.78857422,Alaska.68,Alaska
-158.6751404,56.79487228,Alaska.68,Alaska
-158.6659241,56.82793045,Alaska.68,Alaska
-158.6810608,56.8877449,Alaska.68,Alaska
-158.6848145,56.94424057,Alaska.68,Alaska
-158.6772461,56.99736023,Alaska.68,Alaska
-158.6607819,57.03940582,Alaska.68,Alaska
-158.5856018,57.11406326,Alaska.68,Alaska
-158.4737396,57.19906998,Alaska.68,Alaska
-158.3209381,57.29790497,Alaska.68,Alaska
-158.2245178,57.34267426,Alaska.68,Alaska
-158.1335449,57.36640549,Alaska.68,Alaska
-158.0457001,57.40947342,Alaska.68,Alaska
-157.8943329,57.51137543,Alaska.68,Alaska
-157.8457489,57.52807236,Alaska.68,Alaska
-157.7372131,57.54814148,Alaska.68,Alaska
-157.6974182,57.53925705,Alaska.68,Alaska
-157.6740265,57.51372528,Alaska.68,Alaska
-157.6455536,57.49780273,Alaska.68,Alaska
-157.5353088,57.48344421,Alaska.68,Alaska
-157.4619141,57.5062027,Alaska.68,Alaska
-157.473877,57.51821136,Alaska.68,Alaska
-157.533493,57.52588272,Alaska.68,Alaska
-157.5716248,57.54067612,Alaska.68,Alaska
-157.6075745,57.60146332,Alaska.68,Alaska
-157.6806641,57.63808823,Alaska.68,Alaska
-157.6972046,57.67944336,Alaska.68,Alaska
-157.6839905,57.74389267,Alaska.68,Alaska
-157.6211853,57.8952179,Alaska.68,Alaska
-157.6108856,58.05083084,Alaska.68,Alaska
-157.5550385,58.13994217,Alaska.68,Alaska
-157.4426727,58.17216873,Alaska.68,Alaska
-157.1937103,58.19418716,Alaska.68,Alaska
-157.3394012,58.23451996,Alaska.68,Alaska
-157.3936157,58.23481369,Alaska.68,Alaska
-157.4883881,58.2537117,Alaska.68,Alaska
-157.5244141,58.3507309,Alaska.68,Alaska
-157.5236359,58.42134094,Alaska.68,Alaska
-157.4608917,58.50302887,Alaska.68,Alaska
-157.2288513,58.64091873,Alaska.68,Alaska
-156.9746552,58.73632813,Alaska.68,Alaska
-157.0090332,58.74419022,Alaska.68,Alaska
-157.0404816,58.77256393,Alaska.68,Alaska
-156.9232483,58.96366882,Alaska.68,Alaska
-156.8088837,59.13427353,Alaska.68,Alaska
-156.9633789,58.98886871,Alaska.68,Alaska
-157.1420441,58.87763596,Alaska.68,Alaska
-157.6657257,58.74848557,Alaska.68,Alaska
-158.0219116,58.64018631,Alaska.68,Alaska
-158.190918,58.61425781,Alaska.68,Alaska
-158.3025818,58.64179993,Alaska.68,Alaska
-158.3896484,58.74565125,Alaska.68,Alaska
-158.4393158,58.78261566,Alaska.68,Alaska
-158.5031738,58.85034561,Alaska.68,Alaska
-158.4762726,58.93837738,Alaska.68,Alaska
-158.4256439,58.99931717,Alaska.68,Alaska
-158.3144989,59.00932312,Alaska.68,Alaska
-158.189209,58.97993469,Alaska.68,Alaska
-158.0805206,58.97743988,Alaska.68,Alaska
-158.2206116,59.03749847,Alaska.68,Alaska
-158.4228058,59.08984375,Alaska.68,Alaska
-158.5144043,59.07285309,Alaska.68,Alaska
-158.5844727,58.98779678,Alaska.68,Alaska
-158.6782684,58.92939758,Alaska.68,Alaska
-158.7605896,58.95009995,Alaska.68,Alaska
-158.8094635,58.97387314,Alaska.68,Alaska
-158.775528,58.90254211,Alaska.68,Alaska
-158.837738,58.79394913,Alaska.68,Alaska
-158.8613739,58.71874619,Alaska.68,Alaska
-158.7721252,58.52030945,Alaska.68,Alaska
-158.78862,58.44097137,Alaska.68,Alaska
-158.9506836,58.4045372,Alaska.68,Alaska
-159.0826569,58.46977234,Alaska.68,Alaska
-159.3582001,58.72128677,Alaska.68,Alaska
-159.4541931,58.79292297,Alaska.68,Alaska
-159.6702576,58.91113281,Alaska.68,Alaska
-159.7414551,58.89429092,Alaska.68,Alaska
-159.8322296,58.83598709,Alaska.68,Alaska
-159.9202118,58.81987381,Alaska.68,Alaska
-160.1525879,58.90590668,Alaska.68,Alaska
-160.260788,58.97153091,Alaska.68,Alaska
-160.3631287,59.05117416,Alaska.68,Alaska
-160.519928,59.00732422,Alaska.68,Alaska
-160.6566315,58.95507813,Alaska.68,Alaska
-160.8170929,58.87168121,Alaska.68,Alaska
-160.9242706,58.87241364,Alaska.68,Alaska
-161.2159119,58.8009758,Alaska.68,Alaska
-161.2468262,58.79946518,Alaska.68,Alaska
-161.2879028,58.76093674,Alaska.68,Alaska
-161.328125,58.74370575,Alaska.68,Alaska
-161.3613281,58.66952896,Alaska.68,Alaska
-161.7554626,58.61201096,Alaska.68,Alaska
-162.144928,58.64423752,Alaska.68,Alaska
-162.0086823,58.68501282,Alaska.68,Alaska
-161.8564911,58.71708679,Alaska.68,Alaska
-161.7243652,58.79428864,Alaska.68,Alaska
-161.7805176,58.89741135,Alaska.68,Alaska
-161.7902832,58.94994736,Alaska.68,Alaska
-161.7886658,59.01640701,Alaska.68,Alaska
-161.6443939,59.10966492,Alaska.68,Alaska
-161.7944794,59.10947418,Alaska.68,Alaska
-161.8907623,59.07607651,Alaska.68,Alaska
-161.9810486,59.14614487,Alaska.68,Alaska
-162.0232849,59.28398514,Alaska.68,Alaska
-161.920105,59.36547852,Alaska.68,Alaska
-161.8722229,59.42827225,Alaska.68,Alaska
-161.8316956,59.51450348,Alaska.68,Alaska
-161.8287048,59.58862686,Alaska.68,Alaska
-161.9086304,59.71411133,Alaska.68,Alaska
-162.1381378,59.98003006,Alaska.68,Alaska
-162.2424774,60.17831802,Alaska.68,Alaska
-162.4213409,60.28398895,Alaska.68,Alaska
-162.287796,60.45688629,Alaska.68,Alaska
-162.1388702,60.61435699,Alaska.68,Alaska
-161.946579,60.68481827,Alaska.68,Alaska
-161.9620056,60.69536209,Alaska.68,Alaska
-162.0682526,60.69487,Alaska.68,Alaska
-162.138031,60.68554688,Alaska.68,Alaska
-162.1999054,60.63432693,Alaska.68,Alaska
-162.2650299,60.59521103,Alaska.68,Alaska
-162.4687042,60.39467621,Alaska.68,Alaska
-162.5997009,60.29697037,Alaska.68,Alaska
-162.6849518,60.2689476,Alaska.68,Alaska
-162.5477142,60.2310524,Alaska.68,Alaska
-162.526947,60.19912338,Alaska.68,Alaska
-162.5004883,60.12656403,Alaska.68,Alaska
-162.5356445,60.03837967,Alaska.68,Alaska
-162.570755,59.98974991,Alaska.68,Alaska
-162.7326202,59.99364853,Alaska.68,Alaska
-162.8778229,59.92275238,Alaska.68,Alaska
-163.2193909,59.84560394,Alaska.68,Alaska
-163.6803741,59.80151749,Alaska.68,Alaska
-163.9068909,59.8067894,Alaska.68,Alaska
-164.1428223,59.89677811,Alaska.68,Alaska
-164.1411133,59.94887924,Alaska.68,Alaska
-164.131546,59.99423599,Alaska.68,Alaska
-164.4705048,60.14931488,Alaska.68,Alaska
-164.662262,60.30381012,Alaska.68,Alaska
-164.7999573,60.30722427,Alaska.68,Alaska
-164.9197235,60.34843826,Alaska.68,Alaska
-165.061142,60.41255188,Alaska.68,Alaska
-165.0487366,60.46425629,Alaska.68,Alaska
-165.0265045,60.50063324,Alaska.68,Alaska
-165.1132813,60.52607727,Alaska.68,Alaska
-165.2245178,60.52358246,Alaska.68,Alaska
-165.3538055,60.54121399,Alaska.68,Alaska
-165.0160217,60.74003983,Alaska.68,Alaska
-164.8998108,60.87314606,Alaska.68,Alaska
-164.8051758,60.89203644,Alaska.68,Alaska
-164.682373,60.87153244,Alaska.68,Alaska
-164.5129395,60.81904221,Alaska.68,Alaska
-164.3700714,60.79589462,Alaska.68,Alaska
-164.318512,60.77128601,Alaska.68,Alaska
-164.265686,60.72465897,Alaska.68,Alaska
-164.3213806,60.64662933,Alaska.68,Alaska
-164.3723755,60.59184265,Alaska.68,Alaska
-164.3096619,60.60674286,Alaska.68,Alaska
-164.1318359,60.69150543,Alaska.68,Alaska
-163.9995575,60.76606369,Alaska.68,Alaska
-163.936142,60.7583046,Alaska.68,Alaska
-163.894928,60.74516678,Alaska.68,Alaska
-163.8213959,60.66825867,Alaska.68,Alaska
-163.7299805,60.58999252,Alaska.68,Alaska
-163.528717,60.66455078,Alaska.68,Alaska
-163.4209442,60.7574234,Alaska.68,Alaska
-163.5118561,60.79814529,Alaska.68,Alaska
-163.6230469,60.82221985,Alaska.68,Alaska
-163.9065552,60.85380936,Alaska.68,Alaska
-163.8373108,60.88042068,Alaska.68,Alaska
-163.6554108,60.877491,Alaska.68,Alaska
-163.5869141,60.9029808,Alaska.68,Alaska
-163.6589355,60.93823242,Alaska.68,Alaska
-163.7490234,60.96972275,Alaska.68,Alaska
-163.9946289,60.8646965,Alaska.68,Alaska
-164.4415588,60.86996841,Alaska.68,Alaska
-164.753952,60.9312973,Alaska.68,Alaska
-165.0656128,60.92065811,Alaska.68,Alaska
-165.1148376,60.93281555,Alaska.68,Alaska
-165.1754913,60.96567535,Alaska.68,Alaska
-164.9998932,61.0436554,Alaska.68,Alaska
-164.8755951,61.08676529,Alaska.68,Alaska
-164.868988,61.11176682,Alaska.68,Alaska
-164.9412079,61.11489487,Alaska.68,Alaska
-165.0770874,61.0941925,Alaska.68,Alaska
-165.1376953,61.13012314,Alaska.68,Alaska
-165.1277924,61.19242859,Alaska.68,Alaska
-165.1500549,61.18686295,Alaska.68,Alaska
-165.2037659,61.15283585,Alaska.68,Alaska
-165.2797852,61.16963196,Alaska.68,Alaska
-165.3448792,61.19770432,Alaska.68,Alaska
-165.310791,61.22763824,Alaska.68,Alaska
-165.2439423,61.26874924,Alaska.68,Alaska
-165.2736359,61.27485657,Alaska.68,Alaska
-165.3336945,61.26611328,Alaska.68,Alaska
-165.3920441,61.21230698,Alaska.68,Alaska
-165.379303,61.16875076,Alaska.68,Alaska
-165.3807678,61.10630035,Alaska.68,Alaska
-165.4804688,61.09487534,Alaska.68,Alaska
-165.5658722,61.10234451,Alaska.68,Alaska
-165.627594,61.16518402,Alaska.68,Alaska
-165.6913605,61.29990387,Alaska.68,Alaska
-165.8639526,61.33569336,Alaska.68,Alaska
-165.9062958,61.40380859,Alaska.68,Alaska
-165.7971191,61.49116135,Alaska.68,Alaska
-165.8453064,61.53622818,Alaska.68,Alaska
-165.9613342,61.55087662,Alaska.68,Alaska
-166.0939941,61.50674057,Alaska.68,Alaska
-166.1527405,61.54594803,Alaska.68,Alaska
-166.1635284,61.58901215,Alaska.68,Alaska
-166.1681213,61.65082932,Alaska.68,Alaska
-166.1311493,61.65732574,Alaska.68,Alaska
-166.1004944,61.64506531,Alaska.68,Alaska
-165.8345795,61.67939377,Alaska.68,Alaska
-165.8089294,61.69609451,Alaska.68,Alaska
-166.0199127,61.74829102,Alaska.68,Alaska
-166.0788116,61.80312347,Alaska.68,Alaska
-165.9914093,61.83417892,Alaska.68,Alaska
-165.8338318,61.8368187,Alaska.68,Alaska
-165.612793,61.8692894,Alaska.68,Alaska
-165.7058105,61.92744064,Alaska.68,Alaska
-165.725235,61.95937729,Alaska.68,Alaska
-165.7439423,62.01171875,Alaska.68,Alaska
-165.7072754,62.10044098,Alaska.68,Alaska
-165.4476624,62.30390549,Alaska.68,Alaska
-165.1945343,62.47353363,Alaska.68,Alaska
-165.1156311,62.51269913,Alaska.68,Alaska
-164.9997101,62.53379059,Alaska.68,Alaska
-164.8918457,62.51757431,Alaska.68,Alaska
-164.7792053,62.48115158,Alaska.68,Alaska
-164.7578583,62.4967308,Alaska.68,Alaska
-164.7960968,62.51161957,Alaska.68,Alaska
-164.8443909,62.58105469,Alaska.68,Alaska
-164.6879883,62.60825348,Alaska.68,Alaska
-164.596283,62.6866684,Alaska.68,Alaska
-164.5894623,62.70937347,Alaska.68,Alaska
-164.6889648,62.67675781,Alaska.68,Alaska
-164.7926636,62.62319183,Alaska.68,Alaska
-164.8186493,62.67705154,Alaska.68,Alaska
-164.8454132,62.80097198,Alaska.68,Alaska
-164.7996674,62.91806412,Alaska.68,Alaska
-164.7640686,62.97060776,Alaska.68,Alaska
-164.6774445,63.02046204,Alaska.68,Alaska
-164.4281311,63.04043198,Alaska.68,Alaska
-164.3842316,63.03046799,Alaska.68,Alaska
-164.3751068,63.05400467,Alaska.68,Alaska
-164.5252075,63.12763596,Alaska.68,Alaska
-164.4632721,63.18520737,Alaska.68,Alaska
-164.4090271,63.2150383,Alaska.68,Alaska
-164.1076202,63.26171875,Alaska.68,Alaska
-163.9428711,63.24721527,Alaska.68,Alaska
-163.7362366,63.1928215,Alaska.68,Alaska
-163.6163025,63.12514877,Alaska.68,Alaska
-163.6337433,63.09043121,Alaska.68,Alaska
-163.6635742,63.07031631,Alaska.68,Alaska
-163.7257233,63.04780197,Alaska.68,Alaska
-163.7489777,63.03032303,Alaska.68,Alaska
-163.7378387,63.0164032,Alaska.68,Alaska
-163.6493683,63.05678558,Alaska.68,Alaska
-163.5043488,63.10585785,Alaska.68,Alaska
-163.4231873,63.08452225,Alaska.68,Alaska
-163.3588409,63.04575348,Alaska.68,Alaska
-163.2878418,63.04643631,Alaska.68,Alaska
-163.0622559,63.0797348,Alaska.68,Alaska
-162.9476929,63.11499023,Alaska.68,Alaska
-162.8077698,63.20659256,Alaska.68,Alaska
-162.6214905,63.26582336,Alaska.68,Alaska
-162.3598175,63.45258713,Alaska.68,Alaska
-162.2828064,63.52920151,Alaska.68,Alaska
-162.1932983,63.54096985,Alaska.68,Alaska
-162.1125031,63.53417969,Alaska.68,Alaska
-162.0562439,63.47133636,Alaska.68,Alaska
-161.9739685,63.45293045,Alaska.68,Alaska
-161.5054169,63.46816635,Alaska.68,Alaska
-161.2660065,63.49697113,Alaska.68,Alaska
-161.0997162,63.5579071,Alaska.68,Alaska
-160.926712,63.66054535,Alaska.68,Alaska
-160.8265228,63.72934723,Alaska.68,Alaska
-160.7785645,63.81894302,Alaska.68,Alaska
-160.8404846,63.93491364,Alaska.68,Alaska
-160.9039612,64.03119659,Alaska.68,Alaska
-160.9875488,64.25126648,Alaska.68,Alaska
-161.220108,64.39658356,Alaska.68,Alaska
-161.3856964,64.43994141,Alaska.68,Alaska
-161.4907227,64.43379211,Alaska.68,Alaska
-161.4145966,64.52636719,Alaska.68,Alaska
-161.1930695,64.51641083,Alaska.68,Alaska
-161.0487823,64.53447723,Alaska.68,Alaska
-160.9319305,64.57910156,Alaska.68,Alaska
-160.893692,64.61289215,Alaska.68,Alaska
-160.8360443,64.68193054,Alaska.68,Alaska
-160.8559113,64.75561523,Alaska.68,Alaska
-160.8869629,64.79556274,Alaska.68,Alaska
-160.9674835,64.83955383,Alaska.68,Alaska
-161.0632324,64.90399933,Alaska.68,Alaska
-161.1301727,64.92544556,Alaska.68,Alaska
-161.1869202,64.92401886,Alaska.68,Alaska
-161.4663544,64.79486847,Alaska.68,Alaska
-161.6339874,64.79248047,Alaska.68,Alaska
-161.7593689,64.81626129,Alaska.68,Alaska
-161.8683167,64.74267578,Alaska.68,Alaska
-162.1722717,64.67807007,Alaska.68,Alaska
-162.3346252,64.61284637,Alaska.68,Alaska
-162.6357422,64.45083618,Alaska.68,Alaska
-162.7110901,64.37754059,Alaska.68,Alaska
-162.8070221,64.3742218,Alaska.68,Alaska
-162.8764191,64.51641083,Alaska.68,Alaska
-163.2039032,64.65200043,Alaska.68,Alaska
-163.3028259,64.60590363,Alaska.68,Alaska
-163.248291,64.5632782,Alaska.68,Alaska
-163.1740723,64.53295898,Alaska.68,Alaska
-163.0517578,64.51972961,Alaska.68,Alaska
-163.1044922,64.47861481,Alaska.68,Alaska
-163.1443481,64.42382813,Alaska.68,Alaska
